Number,Name,2017 Population,Area Sq Mi,Area Km,2017  Population Density sq,2017 Population Density Km
36,Oakland,6645,0.58,1.5,11456.9,4423.53
47,Burnside,2254,0.61,1.58,3695.08,1426.68
37,Fuller Park,2439,0.71,1.84,3435.21,1326.34
18,Montclare,13830,0.99,2.56,13969.7,5393.73
34,Armour Square,13455,1,2.59,13455,5195
39,Kenwood,17189,1.04,2.69,16527.88,6381.45
9,Edison Park,11605,1.13,2.93,4235.4,1635.3
20,Hermosa,24144,1.17,3.03,20635.9,7967.57
62,West Elsdon,19237,1.17,3.03,16441.88,6348.25
45,Avalon Park,9985,1.25,3.24,7988,3084.18
26,West Garfield Park,17163,1.28,3.32,13408.59,5177.09
59,McKinley Park,15767,1.41,3.65,11182.27,4317.5
40,Washington Park,11502,1.52,3.94,7567.11,2921.68
41,Hyde Park,26827,1.61,4.17,16662.73,6433.52
32,(The) Loop[11],35880,1.65,4.27,21745.45,8395.97
35,Douglas,20781,1.65,4.27,12594.55,4862.78
38,Grand Boulevard,22313,1.74,4.51,12823.56,4951.2
77,Edgewater,55965,1.74,4.51,32163.79,12418.51
48,Calumet Heights,13188,1.75,4.53,7536,2909.67
33,Near South Side,23620,1.78,4.61,13269.66,5123.44
1,Rogers Park,55062,1.84,4.77,29925,11554.11
14,Albany Park,51992,1.92,4.97,27079.17,10455.33
27,East Garfield Park,19996,1.93,5,10360.62,4000.26
21,Avondale,37368,1.98,5.13,18872.73,7286.8
57,Archer Heights,13142,2.01,5.21,6538.31,2524.46
5,North Center,35789,2.05,5.31,17458.05,6740.59
42,Woodlawn,23268,2.07,5.36,11240.58,4340.01
60,Bridgeport,33637,2.09,5.41,16094.26,6214.03
50,Pullman,6613,2.12,5.49,3119.34,1204.38
63,Gage Park,40873,2.2,5.7,18578.64,7173.25
3,Uptown,57973,2.32,6.01,24988.36,9648.06
11,Jefferson Park,26808,2.33,6.03,11505.58,4442.33
13,North Park,18842,2.52,6.53,7476.98,2886.88
64,Clearing,25891,2.55,6.6,10153.33,3920.22
4,Lincoln Square,41715,2.56,6.63,16294.92,6291.5
74,Mount Greenwood,19277,2.71,7.02,7113.28,2746.45
58,Brighton Park,44813,2.72,7.04,16475.37,6361.18
8,Near North Side,88893,2.74,7.1,32442.7,12526.2
73,Washington Heights,27453,2.86,7.41,9598.95,3706.18
31,Lower West Side,32888,2.93,7.59,11224.57,4333.83
43,South Shore,50418,2.93,7.59,17207.51,6643.86
44,Chatham,31120,2.95,7.64,10549.15,4073.05
65,West Lawn,33108,2.95,7.64,11223.05,4333.24
52,East Side,23737,2.98,7.72,7965.44,3075.47
68,Englewood,25075,3.07,7.95,8167.75,3153.59
6,Lake View,100470,3.12,8.08,32201.92,12433.23
67,West Englewood,29929,3.15,8.16,9501.27,3668.46
7,Lincoln Park,67710,3.16,8.18,21427.22,8273.1
72,Beverly Hills,20822,3.18,8.24,6547.8,2528.12
12,Forest Glen,19019,3.2,8.29,5943.44,2294.78
16,Irving Park,54606,3.21,8.31,17011.21,6568.06
29,North Lawndale,35947,3.21,8.31,11198.44,4323.74
75,Morgan Park,22394,3.3,8.55,6786.06,2620.11
46,South Chicago,28263,3.34,8.65,8461.98,3267.19
2,West Ridge,76215,3.53,9.14,21590.65,8336.2
54,Riverdale,7394,3.53,9.14,2094.62,808.74
66,Chicago Lawn,53098,3.53,9.14,15041.93,5807.72
69,Greater Grand Crossing,31766,3.55,9.19,8948.17,3454.91
53,West Pullman,27742,3.56,9.22,7792.7,3008.78
22,Logan Square,73046,3.59,9.3,20347.08,7856.05
23,Humboldt Park,56427,3.6,9.32,15674.17,6051.83
17,Dunning,43689,3.72,9.63,11744.35,4534.52
71,Auburn Gresham,46278,3.77,9.76,12275.33,4739.53
19,Belmont Cragin,79910,3.91,10.13,20437.34,7890.9
15,Portage Park,64307,3.95,10.23,16280.25,6285.84
56,Garfield Ridge,36396,4.23,10.96,8604.26,3322.12
10,Norwood Park,37089,4.37,11.32,8487.19,3276.92
24,West Town,84502,4.58,11.86,18450.22,7123.67
30,South Lawndale,74851,4.59,11.89,16307.41,6296.33
49,Roseland,42433,4.82,12.48,8803.53,3399.06
61,New City,39561,4.83,12.51,8190.68,3162.44
70,Ashburn,43792,4.86,12.59,9010.7,3479.05
55,Hegewisch,9418,5.24,13.57,1797.33,693.95
28,Near West Side,62872,5.69,14.74,11049.56,4266.26
25,Austin,95260,7.15,18.52,13323.08,5144.07
51,South Deering,14614,10.9,28.23,1340.73,517.66
76,O'Hare,12377,13.34,34.55,927.81,358.23
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
